,objects,scores,path
1,Outerwear,0.6329607963562012,data/netflix_32561501_3067096616775227888_68317_317/images/2023-03-26_16-00-00_UTC_3.jpg
2,Coat,0.632801353931427,data/netflix_32561501_3067096616775227888_68317_317/images/2023-03-26_16-00-00_UTC_3.jpg
3,Person,0.5481878519058228,data/netflix_32561501_3067096616775227888_68317_317/images/2023-03-26_16-00-00_UTC_3.jpg
0,Person,0.7317221760749817,data/netflix_32561501_3067096616775227888_68317_317/images/2023-03-26_16-00-00_UTC_2.jpg
1,Person,0.5859455466270447,data/netflix_32561501_3067096616775227888_68317_317/images/2023-03-26_16-00-00_UTC_2.jpg
2,Person,0.5840039849281311,data/netflix_32561501_3067096616775227888_68317_317/images/2023-03-26_16-00-00_UTC_2.jpg
3,Clothing,0.5397719144821167,data/netflix_32561501_3067096616775227888_68317_317/images/2023-03-26_16-00-00_UTC_2.jpg
0,Person,0.7712352275848389,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_1.jpg
1,Dress,0.7459587454795837,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_1.jpg
2,Person,0.7181828022003174,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_1.jpg
3,Clothing,0.566663920879364,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_1.jpg
0,Person,0.7572445273399353,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_2.jpg
1,Person,0.6429876089096069,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_2.jpg
2,Dress,0.5202959775924683,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_2.jpg
0,Person,0.7252039909362793,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_3.jpg
1,Person,0.6733412742614746,data/shereenlovebug_333413_3066125282237920685_-1_15/images/2023-03-25_07-50-38_UTC_3.jpg
0,Person,0.8472625613212585,data/shwetarohira_533824_3025671556883784297_27471_111/images/2023-01-28_12-16-18_UTC.jpg
1,Dress,0.6720939874649048,data/shwetarohira_533824_3025671556883784297_27471_111/images/2023-01-28_12-16-18_UTC.jpg
2,Clothing,0.6489086747169495,data/shwetarohira_533824_3025671556883784297_27471_111/images/2023-01-28_12-16-18_UTC.jpg
3,Person,0.6385930180549622,data/shwetarohira_533824_3025671556883784297_27471_111/images/2023-01-28_12-16-18_UTC.jpg
4,Shoe,0.5851842761039734,data/shwetarohira_533824_3025671556883784297_27471_111/images/2023-01-28_12-16-18_UTC.jpg
5,Footwear,0.5621895790100098,data/shwetarohira_533824_3025671556883784297_27471_111/images/2023-01-28_12-16-18_UTC.jpg
0,Person,0.7434958815574646,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
1,Person,0.7335827946662903,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
2,Person,0.7132664322853088,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
3,Person,0.6788769960403442,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
4,Person,0.6613315343856812,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
5,Clothing,0.6596575379371643,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
6,Clothing,0.6494030952453613,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
7,Person,0.6192854046821594,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
8,Pants,0.5905839204788208,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
9,Top,0.5827701091766357,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_1.jpg
0,Person,0.7824156284332275,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
1,Pants,0.7565357685089111,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
2,Person,0.7324513792991638,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
3,Pants,0.7198147773742676,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
4,Person,0.7146821618080139,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
5,Outerwear,0.7128181457519531,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
6,Top,0.6495521068572998,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
7,Person,0.5825245380401611,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
8,Coat,0.5791558623313904,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
9,Clothing,0.5077941417694092,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_2.jpg
0,Person,0.8395248651504517,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
1,Person,0.7399387359619141,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
2,Person,0.7277951836585999,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
3,Pants,0.7096981406211853,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
4,Person,0.6796697378158569,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
5,Person,0.6507295966148376,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
6,Pants,0.6409780383110046,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
7,Outerwear,0.6300491094589233,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
8,Person,0.6224417090415955,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
9,Outerwear,0.6124251484870911,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_3.jpg
0,Person,0.6912573575973511,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_4.jpg
1,Outerwear,0.5548935532569885,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_4.jpg
2,Person,0.5522744655609131,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_4.jpg
3,Outerwear,0.545524537563324,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_4.jpg
4,Person,0.5376137495040894,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_4.jpg
0,Person,0.7276148796081543,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
1,Glasses,0.7172190546989441,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
2,Person,0.7102227210998535,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
3,Person,0.6797605752944946,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
4,Person,0.6679477691650391,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
5,Person,0.6260435581207275,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
6,Person,0.6166903972625732,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
7,Clothing,0.5680444836616516,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
8,Coat,0.5374549031257629,data/disneyplus_5352028_3053518398261924453_12165_36/images/2023-03-07_22-23-00_UTC_5.jpg
0,Tie,0.7095943093299866,data/timferriss_1213949_3050436278563318518_281_7/images/2023-03-03_16-19-23_UTC.jpg
1,Person,0.6738462448120117,data/timferriss_1213949_3050436278563318518_281_7/images/2023-03-03_16-19-23_UTC.jpg
2,Coat,0.56211918592453,data/timferriss_1213949_3050436278563318518_281_7/images/2023-03-03_16-19-23_UTC.jpg
0,Person,0.8254693746566772,data/namratapurohit_431641_3009529632994742399_1261_24/images/2023-01-06_05-45-11_UTC.jpg
1,Person,0.6468093395233154,data/namratapurohit_431641_3009529632994742399_1261_24/images/2023-01-06_05-45-11_UTC.jpg
2,Dress,0.5257235169410706,data/namratapurohit_431641_3009529632994742399_1261_24/images/2023-01-06_05-45-11_UTC.jpg
0,Top,0.8364256620407104,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
1,Top,0.8007925748825073,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
2,Top,0.784827709197998,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
3,Clothing,0.765667200088501,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
4,Clothing,0.7185969948768616,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
5,Person,0.7147058844566345,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
6,Person,0.7112538814544678,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
7,Clothing,0.7078620791435242,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
8,Person,0.6952648162841797,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
9,Clothing,0.6633506417274475,data/kunalgir_13965_1887144151416048760_1221_5/images/2018-10-10_15-25-35_UTC.jpg
0,Food,0.716738224029541,data/bonappetitmag_4607066_3064320898547142915_580_6/images/2023-03-22_20-05-42_UTC.jpg
1,Food,0.6993654370307922,data/bonappetitmag_4607066_3064320898547142915_580_6/images/2023-03-22_20-05-42_UTC.jpg
0,Burrito,0.7895282506942749,data/smittenkitchen_1706412_3067859812212882419_5261_25/images/2023-03-27_17-16-50_UTC.jpg
1,Burrito,0.7842615246772766,data/smittenkitchen_1706412_3067859812212882419_5261_25/images/2023-03-27_17-16-50_UTC.jpg
2,Burrito,0.7600563168525696,data/smittenkitchen_1706412_3067859812212882419_5261_25/images/2023-03-27_17-16-50_UTC.jpg
3,Burrito,0.7598415017127991,data/smittenkitchen_1706412_3067859812212882419_5261_25/images/2023-03-27_17-16-50_UTC.jpg
4,Food,0.7015881538391113,data/smittenkitchen_1706412_3067859812212882419_5261_25/images/2023-03-27_17-16-50_UTC.jpg
5,Tableware,0.6927450299263,data/smittenkitchen_1706412_3067859812212882419_5261_25/images/2023-03-27_17-16-50_UTC.jpg
0,Box,0.628285825252533,data/taramilktea_1371196_2995209944266875308_15974_2089/images/2022-12-17_11-34-31_UTC_7.jpg
0,Chair,0.6744230389595032,data/taramilktea_1371196_2995209944266875308_15974_2089/images/2022-12-17_11-34-31_UTC_6.jpg
0,Christmas tree,0.7474140524864197,data/taramilktea_1371196_2995209944266875308_15974_2089/images/2022-12-17_11-34-31_UTC_1.jpg
0,Person,0.8009370565414429,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
1,Person,0.7647815942764282,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
2,Person,0.7441208362579346,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
3,Person,0.7283065319061279,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
4,Clothing,0.7220100164413452,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
5,Person,0.694938063621521,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
6,Person,0.6864910125732422,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
7,Clothing,0.6577758193016052,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
8,Person,0.6574974060058594,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
9,Clothing,0.6418243050575256,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_9.jpg
0,Clothing,0.7600630521774292,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
1,Clothing,0.7600263953208923,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
2,Person,0.7519356608390808,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
3,Person,0.7433593273162842,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
4,Person,0.7304013967514038,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
5,Person,0.7216295599937439,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
6,Clothing,0.7136669158935547,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
7,Person,0.7070555090904236,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
8,Person,0.7045496702194214,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
9,Clothing,0.6975671648979187,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_8.jpg
0,Person,0.8088338971138,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
1,Person,0.6929634809494019,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
2,Person,0.6610203981399536,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
3,Person,0.6413144469261169,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
4,Person,0.632333517074585,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
5,Person,0.6321145296096802,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
6,Person,0.5976773500442505,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
7,Clothing,0.5884885191917419,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
8,Person,0.5834511518478394,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
9,Outerwear,0.5482800006866455,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_6.jpg
0,Person,0.7473998069763184,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
1,Person,0.7187710404396057,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
2,Person,0.7172012329101562,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
3,Clothing,0.7042304873466492,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
4,Person,0.7035800814628601,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
5,Clothing,0.6961236596107483,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
6,Clothing,0.680518388748169,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
7,Clothing,0.669330358505249,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
8,Person,0.6358349323272705,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
9,Clothing,0.6267600059509277,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_7.jpg
0,Person,0.752147912979126,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
1,Person,0.7040781378746033,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
2,Person,0.6982635855674744,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
3,Person,0.66114342212677,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
4,Person,0.6308733820915222,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
5,Person,0.6280115842819214,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
6,Person,0.6066240072250366,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
7,Dress,0.5917390584945679,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
8,Clothing,0.5804466009140015,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
9,Clothing,0.5607337355613708,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_5.jpg
0,Person,0.6960561275482178,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
1,Person,0.6882609724998474,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
2,Person,0.6865550875663757,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
3,Person,0.6823896765708923,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
4,Person,0.6733055114746094,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
5,Dress,0.5923128128051758,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
6,Person,0.5553581714630127,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
7,Person,0.5473465919494629,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
8,Person,0.5427488684654236,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
9,Dress,0.5282542109489441,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_4.jpg
0,Person,0.7418178915977478,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_1.jpg
1,Person,0.7285761833190918,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_1.jpg
2,Person,0.7171087265014648,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_1.jpg
3,Person,0.7024638652801514,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_1.jpg
4,Person,0.6810999512672424,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_1.jpg
5,Person,0.6707019209861755,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_1.jpg
6,Outerwear,0.6276247501373291,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_1.jpg
7,Pants,0.6188775300979614,data/deepak_chahar9_2363731_2853328866567912274_365279_841/images/2022-06-04_17-22-08_UTC_1.jpg
